"vng_id"	"name_0"	"name_1"	"name_2"	"name_3"
241140409	"Vietnam"	"Tỉnh Tiền Giang"	"Huyện Tân Phước"	"Xã Tân Lập 1"
241140412	"Vietnam"	"Tỉnh Tiền Giang"	"Huyện Tân Phước"	"Xã Tân Lập 2"
241140405	"Vietnam"	"Tỉnh Tiền Giang"	"Huyện Tân Phước"	"Xã Thạnh Hoà"
241140404	"Vietnam"	"Tỉnh Tiền Giang"	"Huyện Tân Phước"	"Xã Thạnh Mỹ"
241140403	"Vietnam"	"Tỉnh Tiền Giang"	"Huyện Tân Phước"	"Xã Thạnh Tân"
241130304	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã An Phú Tân"
241130301	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Thị trấn Cầu Kè"
241130303	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Châu Điền"
241130302	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Hòa Ân"
241130601	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Thị trấn Cầu Ngang"
241130305	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Hoà Tân"
241130306	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Ninh Thới"
241130307	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Phong Phú"
241130308	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Phong Thạnh"
241130309	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Tam Ngãi"
241130311	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Thạnh Phú"
241130310	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Kè"	"Xã Thông Hòa"
241130608	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Hiệp Hòa"
241130613	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Hiệp Mỹ Đông"
241130614	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Hiệp Mỹ Tây"
241130607	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Kim Hòa"
241130610	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Long Sơn"
241130605	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Mỹ Hòa"
241130602	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Thị trấn Mỹ Long"
241130603	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Mỹ Long Bắc"
241130604	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Mỹ Long Nam"
241130611	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Nhị Trường"
241130615	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Thạnh Hòa Sơn"
241130609	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Thuận Hòa"
241130612	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Trường Thọ"
241130202	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Mỹ Cẩm"
241130606	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Cầu Ngang"	"Xã Vĩnh Kim"
241130203	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã An Trường A"
241130203	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã An Trường A"
241130208	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Bình Phú"
241130201	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Thị trấn Càng Long"
241130211	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Đại Phước"
241130210	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Đại Phúc"
241130214	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Đức Mỹ"
241130205	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Huyền Hội"
241130212	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Nhị Long Phú"
241130212	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Nhị Long Phú"
241130209	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Phương Thạnh"
241130206	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Tân An"
241130207	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Càng Long"	"Xã Tân Bình"
241130501	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Thị trấn Châu Thành"
241130502	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Đa Lộc"
241130510	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Hòa Lợi"
241130513	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Hòa Minh"
241130509	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Hòa Thuận"
241130512	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Hưng Mỹ"
241130514	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Long Hòa"
241130505	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Lương Hoà A"
241130505	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Lương Hoà A"
241130503	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Mỹ Chánh"
241130508	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Nguyệt Hóa"
241130511	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Phước Hảo"
241130507	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Song Lộc"
241130504	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Châu Thành"	"Xã Thanh Mỹ"
241130802	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Đôn Châu"
241130801	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Đôn Xuân"
241130807	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Đông Hải"
241130804	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Long Khánh"
241130803	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Thị trấn Long Thành"
241130806	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Long Vĩnh"
241130805	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Duyên Hải"	"Xã Ngũ Lạc"
241130905	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Xã Dân Thành"
241130907	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Xã Hiệp Thạnh"
241130904	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Xã Long Hữu"
241130902	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Xã Long Toàn"
241130901	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Phường 1"
241130903	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Phường 2"
241130906	"Vietnam"	"Tỉnh Trà Vinh"	"Thị xã Duyên Hải"	"Xã Trường Long Hòa"
241130713	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Đại An"
241130402	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Thị trấn Cầu Quan"
241130404	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Hiếu Tử"
241130405	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Hiếu Trung"
241130407	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Hùng Hòa"
241130406	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Long Thới"
241130410	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Ngãi Hùng"
241130403	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Phú Cần"
241130409	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Tập Ngãi"
241130411	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Tân Hòa"
241130408	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Xã Tân Hùng"
241130401	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Tiểu Cần"	"Thị trấn Tiểu Cần"
241130706	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã An Quảng Hữu"
241130702	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Thị trấn Định An"
241130711	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Hàm Giang"
241130712	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Hàm Tân"
241130709	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Kim Sơn"
241130716	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Long Hiệp"
241130707	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Lưu Nghiệp Anh"
241130715	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Ngọc Biên"
241130708	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Ngãi Xuyên"
241130703	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Phước Hưng"
241130704	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Tập Sơn"
241130717	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Tân Hiệp"
241130705	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Tân Sơn"
241130710	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Xã Thanh Sơn"
241130701	"Vietnam"	"Tỉnh Trà Vinh"	"Huyện Trà Cú"	"Thị trấn Trà Cú"
241130110	"Vietnam"	"Tỉnh Trà Vinh"	"Thành phố Trà Vinh"	"Xã Long Đức"
241130107	"Vietnam"	"Tỉnh Trà Vinh"	"Thành phố Trà Vinh"	"Phường 7"
241130108	"Vietnam"	"Tỉnh Trà Vinh"	"Thành phố Trà Vinh"	"Phường 8"
241130109	"Vietnam"	"Tỉnh Trà Vinh"	"Thành phố Trà Vinh"	"Phường 9"
241620426	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Bình Nhân"
241620410	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Bình Phú"
241620406	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Hà Lang"
241620420	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Hòa An"
241050809	"Vietnam"	"Tỉnh Vĩnh Long"	"Huyện Bình Tân"	"Xã Tân Bình"
241620414	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Hòa Phú"
241620407	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Hùng Mỹ"
241620416	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Kiên Đài"
241620419	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Kim Bình"
241050607	"Vietnam"	"Tỉnh Vĩnh Long"	"Thị xã Bình Minh"	"Xã Mỹ Hòa"
241620425	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Linh Phú"
241620403	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Minh Quang"
241620412	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Ngọc Hội"
241620423	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Nhân Lý"
241620413	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Phú Bình"
241050602	"Vietnam"	"Tỉnh Vĩnh Long"	"Thị xã Bình Minh"	"Phường Thành Phước"
241620402	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Phúc Sơn"
241620415	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Phúc Thịnh"
241620409	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Tân An"
241620405	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Tân Mỹ"
241620417	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Tân Thịnh"
241620422	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Tri Phú"
241620404	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Trung Hà"
241620418	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Trung Hòa"
241620401	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Thị trấn Vĩnh Lộc"
241620421	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Vinh Quang"
241620411	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Xuân Quang"
241050603	"Vietnam"	"Tỉnh Vĩnh Long"	"Thị xã Bình Minh"	"Xã Thuận An"
241620408	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Yên Lập"
241620424	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Chiêm Hóa"	"Xã Yên Nguyên"
241620503	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Bạch Xa"
241620515	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Bằng Cốc"
241620511	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Bình Xa"
241620517	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Đức Ninh"
241620518	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Hùng Đức"
241620506	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Minh Dân"
241620508	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Minh Hương"
241620504	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Minh Khương"
241620513	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Nhân Mục"
241620206	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Bình An"
241620507	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Phù Lưu"
241620510	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Tân Thành"
241620501	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Thị trấn Tân Yên"
241620516	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Thái Hòa"
241620512	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Thái Sơn"
241620514	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Thành Long"
241620505	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Yên Lâm"
241620509	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Yên Phú"
241620502	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Hàm Yên"	"Xã Yên Thuận"
241620727	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Ninh Lai"
241620207	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Hồng Quang"
241620203	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Khuôn Hà"
241620204	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Lăng Can"
241620201	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Phúc Yên"
241620312	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Thanh Tương"
241620208	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Thổ Bình"
241620205	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Thượng Lâm"
241620202	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Lâm Bình"	"Xã Xuân Lập"
241620305	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Côn Lôn"
241620308	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Đà Vị"
241620307	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Hồng Thái"
241620309	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Khau Tinh"
241620301	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Thị trấn Nà Hang"
241620311	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Năng Khả"
241620302	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Sinh Long"
241620310	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Sơn Phú"
241050801	"Vietnam"	"Tỉnh Vĩnh Long"	"Huyện Bình Tân"	"Xã Tân Hưng"
241620303	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Thượng Giáp"
241620304	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Thượng Nông"
241620306	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Nà Hang"	"Xã Yên Hoa"
241620707	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Bình Yên"
241620710	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Cấp Tiến"
241620722	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Chi Thiết"
241050808	"Vietnam"	"Tỉnh Vĩnh Long"	"Huyện Bình Tân"	"Xã Mỹ Thuận"
241620728	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Đại Phú"
241620718	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Đồng Quý"
241620723	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Đông Lợi"
241620713	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Đông Thọ"
241620725	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Hồng Lạc"
241620703	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Minh Thanh"
241620715	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Hợp Hòa"
241620711	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Hợp Thành"
241620730	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Hào Phú"
241620714	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Kháng Nhật"
241620733	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Lâm Xuyên"
241620708	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Lương Thiện"
241050806	"Vietnam"	"Tỉnh Vĩnh Long"	"Huyện Bình Tân"	"Xã Nguyễn Văn Thảnh"
241620726	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Phú Lương"
241620712	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Phúc Ứng"
241620717	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Quyết Thắng"
241620732	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Sầm Dương"
241620701	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Thị trấn Sơn Dương"
241620729	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Sơn Nam"
241620731	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Tam Đa"
241620704	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Tân Trào"
241620716	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Thanh Phát"
241620724	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Thiện Kế"
241620706	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Thượng Ấm"
241620702	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Trung Yên"
241620109	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã An Khang"
241620709	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Tú Thịnh"
241620719	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Tuân Lộ"
241620721	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Văn Phú"
241620720	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Vân Sơn"
241620705	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Sơn Dương"	"Xã Vĩnh Lợi"
241620106	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Ỷ La"
241620103	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Tân Quang"
241620110	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã An Tường"
241620113	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã Đội Cấn"
241620108	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Hưng Thành"
241620111	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã Lưỡng Vượng"
241620102	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Minh Xuân"
241620105	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Nông Tiến"
241620101	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Phan Thiết"
241620107	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Phường Tân Hà"
241620112	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã Thái Long"
241620104	"Vietnam"	"Tỉnh Tuyên Quang"	"Thành phố Tuyên Quang"	"Xã Tràng Đà"
241620622	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Chân Sơn"
241620606	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Chiêu Yên"
241620620	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Công Đa"
241620614	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Đạo Viện"
241050804	"Vietnam"	"Tỉnh Vĩnh Long"	"Huyện Bình Tân"	"Xã Tân An Thạnh"
241620631	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Đội Bình"
241620628	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Hoàng Khai"
241620610	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Hùng Lợi"
241620604	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Kiến Thiết"
241620624	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Kim Phú"
241620617	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Kim Quan"
241620603	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Lực Hành"
241620618	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Lang Quán"
241620626	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Mỹ Bằng"
241620629	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Nhữ Hán"
241620630	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Nhữ Khê"
241620615	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Tân Long"
241620627	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Phú Lâm"
241620619	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Phú Thịnh"
241620609	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Phúc Ninh"
241620602	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Quí Quân"
241620613	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Tứ Quận"
241620601	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Thị trấn Tân Bình"
241050606	"Vietnam"	"Tỉnh Vĩnh Long"	"Thị xã Bình Minh"	"Phường Đông Thuận"
241620612	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Tân Tiến"
241620616	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Thắng Quân"
241620623	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Thái Bình"
241620625	"Vietnam"	"Tỉnh Tuyên Quang"	"Huyện Yên Sơn"	"Xã Tiến Bộ"
